clip_path,label,source_video
clips\shoplifting_0000.mp4,1,Shoplifting001_x264.mp4
clips\shoplifting_0001.mp4,1,Shoplifting004_x264.mp4
clips\shoplifting_0002.mp4,1,Shoplifting005_x264.mp4
clips\shoplifting_0003.mp4,1,Shoplifting007_x264.mp4
clips\shoplifting_0004.mp4,1,Shoplifting007_x264.mp4
clips\shoplifting_0005.mp4,1,Shoplifting010_x264.mp4
clips\shoplifting_0006.mp4,1,Shoplifting010_x264.mp4
clips\shoplifting_0007.mp4,1,Shoplifting015_x264.mp4
clips\shoplifting_0008.mp4,1,Shoplifting016_x264.mp4
clips\shoplifting_0009.mp4,1,Shoplifting017_x264.mp4
clips\shoplifting_0010.mp4,1,Shoplifting020_x264.mp4
clips\shoplifting_0011.mp4,1,Shoplifting021_x264.mp4
clips\shoplifting_0012.mp4,1,Shoplifting022_x264.mp4
clips\shoplifting_0013.mp4,1,Shoplifting022_x264.mp4
clips\shoplifting_0014.mp4,1,Shoplifting027_x264.mp4
clips\shoplifting_0015.mp4,1,Shoplifting027_x264.mp4
clips\shoplifting_0016.mp4,1,Shoplifting028_x264.mp4
clips\shoplifting_0017.mp4,1,Shoplifting029_x264.mp4
clips\shoplifting_0018.mp4,1,Shoplifting031_x264.mp4
clips\shoplifting_0019.mp4,1,Shoplifting033_x264.mp4
clips\shoplifting_0020.mp4,1,Shoplifting034_x264.mp4
clips\shoplifting_0021.mp4,1,Shoplifting037_x264.mp4
clips\shoplifting_0022.mp4,1,Shoplifting039_x264.mp4
clips\shoplifting_0023.mp4,1,Shoplifting044_x264.mp4
clips\shoplifting_0024.mp4,1,Shoplifting049_x264.mp4
clips\normal_0025.mp4,0,Normal_Videos_934_x264.mp4
clips\normal_0026.mp4,0,Normal_Videos_934_x264.mp4
clips\normal_0027.mp4,0,Normal_Videos_934_x264.mp4
clips\normal_0028.mp4,0,Normal_Videos_934_x264.mp4
clips\normal_0029.mp4,0,Normal_Videos_934_x264.mp4
clips\normal_0030.mp4,0,Normal_Videos_417_x264.mp4
clips\normal_0031.mp4,0,Normal_Videos_417_x264.mp4
clips\normal_0032.mp4,0,Normal_Videos_417_x264.mp4
clips\normal_0033.mp4,0,Normal_Videos_417_x264.mp4
clips\normal_0034.mp4,0,Normal_Videos_417_x264.mp4
clips\normal_0035.mp4,0,Normal_Videos_710_x264.mp4
clips\normal_0036.mp4,0,Normal_Videos_710_x264.mp4
clips\normal_0037.mp4,0,Normal_Videos_710_x264.mp4
clips\normal_0038.mp4,0,Normal_Videos_710_x264.mp4
clips\normal_0039.mp4,0,Normal_Videos_710_x264.mp4
clips\normal_0040.mp4,0,Normal_Videos_006_x264.mp4
clips\normal_0041.mp4,0,Normal_Videos_006_x264.mp4
clips\normal_0042.mp4,0,Normal_Videos_006_x264.mp4
clips\normal_0043.mp4,0,Normal_Videos_006_x264.mp4
clips\normal_0044.mp4,0,Normal_Videos_006_x264.mp4
clips\normal_0045.mp4,0,Normal_Videos_866_x264.mp4
clips\normal_0046.mp4,0,Normal_Videos_866_x264.mp4
clips\normal_0047.mp4,0,Normal_Videos_866_x264.mp4
clips\normal_0048.mp4,0,Normal_Videos_866_x264.mp4
clips\normal_0049.mp4,0,Normal_Videos_866_x264.mp4
